system:index,date,relative_humidity,.geo
20170129,2017-01-29,28.32700588381084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170130,2017-01-30,56.30393605736076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170131,2017-01-31,66.84039209359894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170201,2017-02-01,61.46841434745772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170202,2017-02-02,49.31207283554044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170203,2017-02-03,44.125258685114986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170204,2017-02-04,45.42385864938098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170205,2017-02-05,62.16229465738026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170206,2017-02-06,78.98825457603127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170207,2017-02-07,52.99430007696473,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170208,2017-02-08,62.498812113815895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170209,2017-02-09,67.47320532830656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170210,2017-02-10,69.66856392440764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170211,2017-02-11,59.672188250762375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170212,2017-02-12,62.915111002622325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170213,2017-02-13,44.24153005912058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170214,2017-02-14,23.844229961366352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170215,2017-02-15,44.63671351860956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170216,2017-02-16,57.88078749610334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170217,2017-02-17,66.61272951858257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170218,2017-02-18,68.04614638772014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170219,2017-02-19,76.96362926467849,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170220,2017-02-20,77.76149877989555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170221,2017-02-21,78.96468997161091,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170222,2017-02-22,77.56659123985779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170223,2017-02-23,75.07413733350985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170224,2017-02-24,66.37353767330394,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170225,2017-02-25,68.15926762111903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170226,2017-02-26,73.6880069142519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170227,2017-02-27,67.52819780000236,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170228,2017-02-28,61.235740079977575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170301,2017-03-01,78.87167384929549,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170302,2017-03-02,77.99531238843329,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170303,2017-03-03,76.69477692534763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170304,2017-03-04,77.09597434096185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170305,2017-03-05,74.52182816374905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170306,2017-03-06,56.705082397188825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170307,2017-03-07,69.97759170974415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170308,2017-03-08,77.19931415314663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170309,2017-03-09,82.75492763646842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170310,2017-03-10,90.2888197743675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170311,2017-03-11,87.69708531550198,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170312,2017-03-12,71.04048788042618,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170313,2017-03-13,71.45049866511786,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170314,2017-03-14,74.75518041671094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170315,2017-03-15,60.86040014164077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170316,2017-03-16,69.58966150849302,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170317,2017-03-17,83.83276037249352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170318,2017-03-18,70.85865978933158,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170319,2017-03-19,73.11575226904928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170320,2017-03-20,56.863119702757984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170321,2017-03-21,50.743377073290524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170322,2017-03-22,55.369156679722344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170323,2017-03-23,58.01780054412992,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170324,2017-03-24,69.57367214112746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170325,2017-03-25,67.36835661032242,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170326,2017-03-26,62.97704648184979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170327,2017-03-27,70.56161920800042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170328,2017-03-28,66.82863325441305,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170329,2017-03-29,78.91963279475817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170330,2017-03-30,66.05484362537184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170331,2017-03-31,67.64602665214522,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170401,2017-04-01,74.9870518256233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170402,2017-04-02,66.42074840067755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170403,2017-04-03,69.83729027362475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170404,2017-04-04,68.97430289307188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170405,2017-04-05,81.99008799130719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170406,2017-04-06,82.5097892853069,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170407,2017-04-07,79.0772802630972,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170408,2017-04-08,76.89361347771631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170409,2017-04-09,65.03827126750019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170410,2017-04-10,69.19362785621676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170411,2017-04-11,43.947281557271054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170412,2017-04-12,51.22511956822485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170413,2017-04-13,51.32731681480189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170414,2017-04-14,72.64828317058019,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170415,2017-04-15,47.02676500447139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170416,2017-04-16,13.607588490364124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170417,2017-04-17,39.72561353665615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170418,2017-04-18,63.15676444500515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170419,2017-04-19,80.2494763167267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170420,2017-04-20,77.7602225179073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170421,2017-04-21,77.3542926463494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170422,2017-04-22,79.97168178277734,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170423,2017-04-23,83.69013086557922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170424,2017-04-24,75.76943496248313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170425,2017-04-25,81.00456124185399,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170426,2017-04-26,76.83926207924655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170427,2017-04-27,73.96058260900234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170428,2017-04-28,78.4590574920151,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170429,2017-04-29,82.0853281552591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170430,2017-04-30,83.95447163745543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170501,2017-05-01,83.78905670397315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170502,2017-05-02,68.39538020466888,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170503,2017-05-03,78.85740127597494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170504,2017-05-04,84.37330531521245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170505,2017-05-05,74.91808638485534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170506,2017-05-06,66.49366135072137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170507,2017-05-07,71.33010871060661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170508,2017-05-08,80.95722398830218,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170509,2017-05-09,84.93842682007221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170510,2017-05-10,85.2084594400026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170511,2017-05-11,81.27755576757465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170512,2017-05-12,84.10155000997025,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170513,2017-05-13,81.99490757813373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170514,2017-05-14,80.97462095344808,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170515,2017-05-15,77.66462506835502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170516,2017-05-16,81.90854718586297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170517,2017-05-17,83.86436586894472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170518,2017-05-18,82.33757153059084,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170519,2017-05-19,80.78447097186476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170520,2017-05-20,81.79693951821466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170521,2017-05-21,83.53338602638331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170522,2017-05-22,85.10872517831085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170523,2017-05-23,79.24656994939119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170524,2017-05-24,74.78813660511526,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170525,2017-05-25,80.46358095084884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170526,2017-05-26,83.6175734664094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170527,2017-05-27,88.71791862389153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170528,2017-05-28,85.24995991761698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170529,2017-05-29,81.66518151414647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170530,2017-05-30,87.82908888199051,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170531,2017-05-31,82.11033240567879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170601,2017-06-01,81.12334198256558,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170602,2017-06-02,77.96409068828284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170603,2017-06-03,48.462535434676994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170604,2017-06-04,61.362393206163965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170605,2017-06-05,78.2172927618346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170606,2017-06-06,87.29098963811896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170607,2017-06-07,87.22719404923825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170608,2017-06-08,85.03003408608032,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170609,2017-06-09,84.10872428033485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170610,2017-06-10,82.43455964563364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170611,2017-06-11,80.95813048146319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170612,2017-06-12,75.77503527140864,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170613,2017-06-13,80.59462673750193,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170614,2017-06-14,78.53627526414644,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170615,2017-06-15,80.05055667436714,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170616,2017-06-16,84.88067133066328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170617,2017-06-17,80.37290430090232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170618,2017-06-18,79.36910725022555,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170619,2017-06-19,86.2436034992982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170620,2017-06-20,86.67892413877027,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170621,2017-06-21,91.18105725353446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170622,2017-06-22,85.88137218732152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170623,2017-06-23,85.14659398249418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170624,2017-06-24,84.90596653891102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170625,2017-06-25,85.85267043910919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170626,2017-06-26,86.6140968707115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170627,2017-06-27,89.31482020670211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170628,2017-06-28,90.44356509313704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170629,2017-06-29,85.89037869606922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170630,2017-06-30,87.25724484311436,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,2017-07-01,88.1508150138974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,2017-07-02,89.80894870902621,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,2017-07-03,90.6809651973893,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,2017-07-04,90.19857803052206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,2017-07-05,95.48990491304981,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,2017-07-06,94.50449982573825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,2017-07-07,90.41392740903561,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,2017-07-08,88.76112946005631,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,2017-07-09,90.9457073509295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,2017-07-10,92.2406111031412,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,2017-07-11,92.4640987428554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,2017-07-12,90.28569710366281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,2017-07-13,89.80840605941141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,2017-07-14,90.64884040550204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,2017-07-15,90.913174905152,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,2017-07-16,89.94968878601047,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,2017-07-17,91.17025431659783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,2017-07-18,88.74246644399767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,2017-07-19,88.31150500178074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,2017-07-20,90.29032365286189,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,2017-07-21,91.11997570185807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,2017-07-22,90.51721273040434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,2017-07-23,91.3291848429707,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,2017-07-24,91.59662525110676,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,2017-07-25,94.01501693419459,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,2017-07-26,93.7165597685203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,2017-07-27,91.8760054201831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,2017-07-28,88.74350208243355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,2017-07-29,92.07177743898991,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,2017-07-30,92.36969905722319,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,2017-07-31,89.28753058016434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,2017-08-01,90.0182756074454,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,2017-08-02,91.17943791709625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,2017-08-03,92.79310577297343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,2017-08-04,90.59312186579169,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,2017-08-05,89.72354886535022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,2017-08-06,89.73306467614962,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,2017-08-07,92.0240799201901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,2017-08-08,91.38111329812108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,2017-08-09,91.95300543313574,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,2017-08-10,91.88252524292157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,2017-08-11,88.5230919561161,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,2017-08-12,90.37967357048754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,2017-08-13,92.61664286395352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,2017-08-14,91.08883695564153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,2017-08-15,91.01500116519192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,2017-08-16,91.02492984086344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,2017-08-17,92.80065694835322,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,2017-08-18,90.71508001292648,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,2017-08-19,93.15734974847966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,2017-08-20,92.64767373059938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,2017-08-21,91.45693821424469,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,2017-08-22,91.91737796342963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,2017-08-23,93.54166857599948,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,2017-08-24,92.47775486245841,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,2017-08-25,89.36797926992485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,2017-08-26,89.54282480172692,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,2017-08-27,89.62686460633606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,2017-08-28,91.2065233357294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,2017-08-29,87.8254938214898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,2017-08-30,85.27982583728374,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,2017-08-31,84.65278133642343,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,2017-09-01,90.63523874950369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,2017-09-02,91.96615615552204,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,2017-09-03,90.67578130442278,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,2017-09-04,85.2791285589238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,2017-09-05,86.7010385799876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,2017-09-06,85.54452533696416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,2017-09-07,84.70790649087529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,2017-09-08,83.4184432214677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,2017-09-09,80.47494464658281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,2017-09-10,84.38453704929228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,2017-09-11,81.27194220670036,"{""type"":""MultiPoint"",""coordinates"":[]}"
